"KNOW","GEND","ETHN","ORG","TEAM","EXP","EXPSH","GNRL","GEO","OUT"
0.85479343,0.964013341,0.994625586,0.236159843,0.988069542,0.093760803,0.049858773,0.06007199,0.997237569,0.992957027
0.964883449,0.04882796,0.04941561,0.98809266,0.813394503,0.944662058,0.507360566,0.663812521,0.9775328,0.180078205
0.000457966,0.985045072,0.04941561,0.007366108,0.813394503,0.026417967,0.049858773,0.000232031,0.191337889,0.980729707
0.001895548,0.04882796,0.992182964,0.036697002,0.186605497,0.062112455,0.951380221,0.001354393,0.910342703,0.961995378
0.540714856,0.04882796,0.950535193,0.727790773,0.813394503,0.81742336,1,0.993601411,0.997237569,0.447715126
0.14360531,0.998039114,0.04941561,0.404038488,0.988069542,0.310809635,0.999858456,0.003791684,0.989018137,0.989169427
0.520285941,0.04882796,0.04941561,0.019417107,0.011930458,0.762129808,0.507360566,0.930952446,0.994687178,0.831880319
0.995433687,0.04882796,0.950535193,0.273377444,0.813394503,0.99640877,0.079349513,0.770043033,0.981973889,0.987974531
0.877844699,0.04882796,0.04941561,0.927829062,0.988069542,0.945816638,0.99134175,0.042379122,0.986257858,0.99784871
0.061297576,0.04882796,0.04941561,0.50049074,0.011930458,0.355355638,0.507360566,0.18212856,0.997237569,0.255704583
0.281132261,0.04882796,0.04941561,0.036697002,0.186605497,0.114508598,0.124006993,0.847382979,0.988932778,0.992765104
0.178873161,0.04882796,0.04941561,0.581545936,0.186605497,1,0.999858456,0.057117656,0.857758935,0.914972554
0.994981426,0.04882796,0.950535193,0.273377444,0.813394503,0.282889204,0.049858773,0.84117071,0.997237569,0.423052994
0.919786409,0.997282267,0.04941561,0.123571694,0.999364903,0.139142634,0.769806687,0.952484375,0.987961221,0.998486044
0.159032232,0.995145058,0.950535193,0.968845358,0.813394503,0.944662058,1,0.053212149,0.98219892,0.063803009
0.140169658,0.998039114,0.04941561,1,0.011930458,0.999873053,0.951380221,0.85674461,0.987389079,0.856535399
0.868205358,0.04882796,0.04941561,0.123571694,0.186605497,0.050318824,0.049858773,0.998930759,0.881999007,0.467095777
0.938283025,0.04882796,0.860960099,0.727790773,0.988069542,0.980741944,0.998889301,0.013921432,0.041418779,0.004086644
0.040797844,0.04882796,0.04941561,0.010187919,0.186605497,0.050318824,0.124006993,0.716001597,0.000375849,0.049822467
0.434318931,0.998039114,0.04941561,0.727790773,0.011930458,0.435121745,0.049858773,0.669539325,0.985510376,0.793696397
0.71322232,0.995145058,0.950535193,0.950093158,0.813394503,0.781755077,0.99899303,0.110902047,0.991296943,0.285855694
0.399292663,0.997282267,0.860960099,0.236159843,0.988069542,0.974979078,1,0.028844094,0.390515285,0.934634733
0.078316978,0.04882796,0.04941561,0.019417107,0.813394503,0.031079321,0.049858773,0.373911614,0.197985847,0.933716753
0.041888931,0.998039114,0.04941561,0.50049074,0.011930458,0.621330911,0.049858773,0.013536069,0.996776248,0.948419641
0.985718881,0.04882796,0.04941561,0.920974525,0.813394503,0.672224769,0.627190842,0.983824582,0.99386367,0.029360146
0.579300398,0.04882796,0.04941561,0.980694701,0.011930458,0.672224769,0.507360566,0.095590036,0,0.427586886
0.668741006,0.995145058,0.04941561,0.342900789,0.186605497,0.201603546,0.507360566,0.954879832,0.947685151,0.054126952
0.020683758,0.04882796,0.04941561,0.950093158,0.011930458,0.435121745,0.049858773,0.126962003,0.957257016,0.997438617
0.737849457,0.995145058,0.04941561,0.996180013,0.186605497,0.986444058,1,0.828203399,0.997237569,0.07348343
0.67789659,0.04882796,0.04941561,0.342900789,0.186605497,0.567617593,0.507360566,0.861581372,0.997237569,0.883791704
0.762505516,0.04882796,0.04941561,0.620742933,0.813394503,0.168070283,0.079349513,0.250376036,0.997237569,0.979635968
0.477440306,0.985045072,0.950535193,0.050186811,0.813394503,0.944662058,0.627190842,0.011055844,0.995142011,0.997295957
0.930643692,0.04882796,0.744202178,0.019417107,0.999364903,0.220153791,0.95969652,0.085187789,0.965384217,0.526194457
0.378493812,0.04882796,0.992182964,0.727790773,0.186605497,0.330237411,0.276353107,0.056200021,0.996616974,0.989231598
0.400169469,0.04882796,0.950535193,0.050186811,0.813394503,0.042899643,0.049858773,0.075281798,0.996338188,1
0.552541341,0.998039114,0.04941561,0.997242971,0.011930458,1,0.507360566,0.764066419,0.997237569,0.707452856
0.133524843,0.04882796,0.992182964,0.992676826,0.186605497,0.934102285,0.997317506,0.066172529,0.993423724,0.694835945
0.868408302,0.04882796,0.950535193,0.50049074,0.813394503,0.355355638,0.188647541,0.936649213,0,0.009014529
0.971308284,0.886901167,0.966432654,0.50049074,1,0.14595776,0.903590683,0.0970776,0.463692227,0.06111595
0.282312615,0.04882796,0.04941561,0.973421685,0.186605497,0.998289416,0.049858773,0.037479531,0,0.629701202
0.971308284,0.886901167,0.966432654,0.50049074,1,0.14595776,0.903590683,0.0970776,0.463692227,0.056043928
0.800994034,0.985045072,0.950535193,0.950093158,0.813394503,0.973867383,0.507360566,0.934322304,0,0.999299198
1,0.04882796,0.531102893,0.996478958,1,0.995259371,0.994970393,0.076177025,0.820740125,0.668545747
0.209336148,0.995145058,0.04941561,0.036697002,0.186605497,0.076447744,0.276353107,0.989573656,0.997237569,0.810518548
0.416112184,0.04882796,0.04941561,0.010187919,0.186605497,0.032803255,0.049858773,1,0,0.98421236
0.12548483,0.04882796,0.950535193,1,0.813394503,1,1,0.353003891,0,0.957003495
0.060902232,0.995145058,0.992182964,0.036697002,0.186605497,0.062112455,0.507360566,0.053961195,0.997237569,0.094912892
0.017841318,0.04882796,0.04941561,0.950093158,0.011930458,0.672224769,0.997317506,0.038047818,0.365304466,1
0.962228715,0.04882796,0.04941561,0.50049074,0.813394503,0.394536641,0.079349513,0.188404788,0.983121163,0.659913497
0.691892739,0.04882796,0.04941561,0.019417107,0.813394503,0.036532291,0.049858773,0.802604127,0,0.372076771
0.998050198,0.964013341,0.860960099,0.992676826,0.988069542,0.972707679,0.049858773,0.052685718,0.979348595,0.993306912
0.000457966,0.04882796,0.04941561,0.019417107,0.011930458,0.026417967,0.049858773,0.000232031,0.337109117,0.244749728
0.626461684,0.04882796,0.04941561,0.837230236,0.186605497,0.114508598,0.124006993,0.964786077,0.997237569,0.427236116
0.006443547,0.04882796,0.04941561,0.036697002,0.186605497,0.050318824,0.879997206,0.017598013,0.027198034,0.966927896
0.973361045,0.04882796,0.04941561,0.996180013,0.186605497,0.999550798,1,0.904025202,0.995998119,0.94028758
0.971346661,0.964013341,0.04941561,0.549403007,0.988069542,1,0.999540534,0.046297798,0.977571723,0.829794543
0.000457966,0.04882796,0.04941561,0.002773267,0.011930458,0.026417967,0.049858773,0.000232031,0.997237569,0.000131878
0.013774186,0.998039114,0.999819238,0.019417107,0.011930458,0.435121745,0.951380221,0.660951999,0.99424863,0.987539588
0.644745142,0.04882796,0.04941561,0.999854513,0.011930458,0.986444058,0.507360566,0.167793594,0.997237569,0.063137216
0.041888931,0.998039114,0.04941561,0.50049074,0.011930458,0.621330911,0.049858773,0.013536069,0.996776248,0.944306009
0.344581687,0.04882796,0.04941561,0.123571694,0.011930458,0.994400907,0.997317506,0.144101403,0.997237569,0.784616435
0.995544312,0.04882796,0.983507836,0.999854513,0.988069542,1,0.066007665,0.530796686,0,0.769682416
0.737849457,0.995145058,0.04941561,0.996180013,0.186605497,0.986444058,1,0.828203399,0.997237569,0.051703117
0.98766296,0.886901167,0.977342627,0.123571694,1,0.659821479,0.746688803,0.011874497,0,0.985996843
0.811768728,0.04882796,0.998807259,0.019417107,0.813394503,0.042899643,0.049858773,0.169984076,0.394277251,0.833063848
0.971308284,0.886901167,0.966432654,0.50049074,1,0.14595776,0.903590683,0.0970776,0.463692227,0.044009055
1,0.04882796,0.04941561,0.992676826,0.988069542,0.972707679,0.049858773,0.881614228,0.990001027,0.90031028
0.001547619,0.998039114,0.999819238,0.123571694,0.011930458,0.068935855,0.951380221,0.001866332,0.997237569,0.999530311
0.163274579,0.04882796,0.04941561,0.992676826,0.011930458,0.99640877,0.507360566,0.165166955,0,0.601129801
0.965745868,0.997282267,0.860960099,0.060414077,0.988069542,0.093760803,0.049858773,0.98726497,0.935820102,0.501979592
0.000457966,0.04882796,0.992182964,0.036697002,0.186605497,0.026417967,0.049858773,0.000232031,0,0.980129006
0.008959325,0.04882796,0.04941561,0.877064669,0.011930458,0.567617593,0.507360566,0.012253597,0,0.951380706
0.52205975,0.995145058,0.950535193,0.877064669,0.813394503,0.741323719,0.981208181,0.068683765,0.990942674,0.161182937
0.941112221,0.995145058,0.04941561,0.998010739,0.999364903,1,1,0.113563574,0,0.730555141
0.041205698,0.04882796,0.04941561,0.010187919,0.999364903,0.103676621,1,0.002273395,0.948993051,0.719106288
0.972583248,0.964013341,0.04941561,0.01319565,0.988069542,0.082990284,0.049858773,0.146543024,0.813952442,0.041249798
0.992476466,0.836515632,0.04941561,0.561519922,1,0.983113632,0.999704531,0.164972183,0,0.979107518
0.365402382,0.04882796,0.992182964,0.727790773,0.186605497,0.99769827,0.997317506,0.037959989,0.993015402,0.862986907
0.013774186,0.998039114,0.999819238,0.019417107,0.011930458,0.435121745,0.951380221,0.660951999,0.99424863,0.977442964
0.07655735,0.995145058,0.04941561,0.010187919,0.186605497,0.040667416,0.049858773,0.031942286,0,0.337209972
0.013774186,0.998039114,0.999819238,0.019417107,0.011930458,0.435121745,0.951380221,0.660951999,0.99424863,0.97980775
0.179560154,0.04882796,0.04941561,0.950093158,0.011930458,0.862187946,0.049858773,0.896754616,0.991969443,0.033225624
0.125102787,0.04882796,0.999819238,0.997242971,0.011930458,0.950211485,0.507360566,0.94582325,0,0.834930616
0.174914593,0.04882796,0.04941561,0.727790773,0.011930458,0.126312799,0.049858773,0.33135251,0.05366794,0.000949884
0.976380966,0.04882796,0.04941561,0.236159843,0.988069542,0.745578171,0.507360566,0.128411943,0.993122422,0.472843983
0.000457966,0.04882796,0.04941561,0.50049074,0.011930458,0.026417967,0.049858773,0.000232031,0.96607957,0.088241813
0.246354755,0.04882796,0.999819238,0.123571694,0.011930458,0.220153791,0.049858773,0.424819808,0.994059615,1
0.967644259,0.04882796,0.04941561,0.620742933,0.813394503,0.10897454,0.049858773,0.962814715,0.05930785,0.006270513
0.554310593,0.998039114,0.999819238,0.50049074,0.011930458,0.959765487,0.049858773,0.891371443,0.989030563,0.995939696
0.036624,0.04882796,0.04941561,0.999611877,0.011930458,0.993011472,0.507360566,0.984108115,0.000170711,0.842637737
0.015875073,0.998039114,0.999819238,0.992676826,0.011930458,0.512266034,0.507360566,0.1992291,0.997046716,0.986073557
0.013774186,0.998039114,0.999819238,0.019417107,0.011930458,0.435121745,0.951380221,0.660951999,0.99424863,0.986816842
0.745439802,0.04882796,0.950535193,0.019417107,0.813394503,0.741323719,0.049858773,0.044752769,0.991042874,0.585341937
0.98659905,0.995145058,0.04941561,0.074476291,1,0.065930415,0.084684771,0.867389781,0.997237569,0.989120063
0.002769375,0.04882796,0.04941561,0.50049074,0.011930458,0.282889204,0.999858456,0.014845495,0.997237569,0.006863507
0.004684913,0.04882796,0.04941561,0.877064669,0.011930458,1,1,0.061347704,0.960375408,0.883358754
0.873502796,0.04882796,0.04941561,0.986006106,0.186605497,0.998289416,0.951380221,0.934046683,0,0.181018662
0.447503254,0.998039114,0.04941561,0.273377444,0.813394503,0.282889204,0.879997206,0.821818262,0.992900053,0.621953285
0.794020705,0.04882796,0.04941561,0.98809266,0.813394503,1,1,0.074875927,0.99577343,0.987811826
0.041508051,0.04882796,0.992182964,0.837230236,0.186605497,1,1,0.043663289,0,0.907690866
0.594105864,0.04882796,0.04941561,0.581545936,0.186605497,0.381296724,0.507360566,0.991133735,0.989890479,0.196679112
0.934777462,0.886901167,0.966432654,0.50049074,1,0.250213732,1,0.094826014,0.441827495,0.020626606
0.075198053,0.04882796,0.04941561,0.950093158,0.011930458,0.355355638,0.049858773,0.031441242,0,0.804867674
0.802323387,0.04882796,0.04941561,0.50049074,0.011930458,0.983113632,0.049858773,0.081417877,0.994733614,0.247595783
0.318500839,0.04882796,0.04941561,0.950093158,0.813394503,1,1,0.43987753,0.992513992,0.891584847
0.542095952,0.995145058,0.999819238,0.999720145,0.186605497,0.998289416,0.049858773,0.804303206,0.609288397,0.999756033
0.019120822,0.995145058,0.992182964,0.036697002,0.186605497,0.032803255,0.049858773,0.02476977,0,0.996309209
0.235137918,0.998039114,0.04941561,0.992676826,0.011930458,0.999516142,0.049858773,0.142953997,0,0.999097012
0.798458005,0.04882796,0.04941561,0.581545936,0.186605497,0.330237411,0.049858773,0.992111762,0.989890479,0.249266173
0.999447225,0.04882796,0.04941561,0.006610092,1,0.865106529,0.991618094,0.793165036,0.361462473,0.000177301
0.000457966,0.04882796,0.04941561,0.019417107,0.011930458,0.026417967,0.049858773,0.000232031,0.997237569,0.999868781
0.979696508,0.964013341,0.04941561,0.21337279,0.999364903,0.062112455,0.507360566,0.982207419,0.997237569,0.912382274
0.972811096,0.04882796,0.992182964,0.950093158,0.186605497,0.833483416,0.124006993,0.485598339,0.991762142,0.844064088
0.390488489,0.998039114,0.04941561,0.342900789,0.999364903,0.981833875,0.999622394,0.004444714,0.001221564,0.946783937
0.588343161,0.04882796,0.992182964,0.727790773,0.186605497,0.833483416,0.049858773,0.992428583,0,0.633093813
0.130272902,0.04882796,0.04941561,0.727790773,0.011930458,0.800185691,0.049858773,0.252748036,0,0.092149867
0.116627058,0.04882796,0.04941561,0.123571694,0.186605497,0.093760803,0.507360566,0.998924929,0.881999007,0.104573027
0.003775717,0.04882796,0.04941561,0.50049074,0.011930458,0.220153791,0.997317506,0.019450304,0.997237569,0.006178015
1,0.04882796,0.44822556,0.024035692,1,0.990380237,0.124006993,0.191067285,0.983784371,0.70403776
0.000457966,0.04882796,0.04941561,0.010187919,0.186605497,0.026417967,0.049858773,0.000232031,0,0.039633726
0.996105566,0.836515632,0.966432654,0.561519922,1,0.772091295,0.766058647,0.178683551,0,0.947195712
0.96531035,0.04882796,0.04941561,0.968845358,0.813394503,0.540065356,0.817822507,0.993948798,0.001591285,0.625925292
0.026484619,0.04882796,0.999819238,0.727790773,0.011930458,0.621330911,0.507360566,0.992383043,0,0.622805947
0.002200703,0.04882796,0.04941561,0.50049074,0.011930458,0.355355638,1,0.01414599,0.997237569,0.012351961
0.027593893,0.964013341,0.994625586,0.01319565,0.988069542,0.073356849,0.049858773,0.001029065,0.61694902,0.999490173
0.86294698,0.985045072,0.950535193,0.050186811,0.813394503,0.058942081,0.049858773,0.968885524,0.997237569,0.979665195
0.005156702,0.04882796,0.992182964,0.007366108,0.813394503,0.031079321,0.049858773,0.001389793,0.005891682,0.999194353
0.931354322,0.04882796,0.04941561,0.123571694,0.813394503,0.168070283,0.049858773,0.069345709,0.239477281,0.811759792
0.854868672,0.04882796,0.04941561,0.342900789,0.186605497,0.97190691,0.049858773,0.785051495,0,0.936344316
0.752739277,0.04882796,0.04941561,0.050186811,0.813394503,0.250213732,0.079349513,0.27066336,0.977320251,1
0.010692401,0.04882796,0.999819238,0.997242971,0.011930458,1,1,0.006249744,0.997237569,0.996706829
0.063173013,0.995145058,0.04941561,0.036697002,0.186605497,0.032803255,0.049858773,0.421918721,0.99030422,1
0.999525055,0.985045072,0.531102893,0.968845358,1,0.931776564,0.283496893,0.670263121,0,0.993332756
0.461291648,0.04882796,0.04941561,0.123571694,0.186605497,0.050318824,0.049858773,0.705748422,0.341544017,0.045818162
0.477899374,0.04882796,0.04941561,0.273377444,0.813394503,0.567617593,0.049858773,0.035810864,0.98855452,0.301001616
0.01410583,0.985045072,0.04941561,0.007366108,0.813394503,0.068935855,0.507360566,0.00130144,0.997237569,0.999866554
0.01581615,0.04882796,0.04941561,0.998965002,0.011930458,0.999612845,1,0.481017455,0.995334305,0.049014182
0.046672524,0.998039114,0.04941561,0.123571694,0.011930458,0.050318824,0.049858773,0.062018598,0,0.995055876
0.941654579,0.04882796,0.965539672,0.342900789,0.999364903,0.907182595,0.147224091,0.025247477,0.992626227,0.898774968
0.999794759,0.964013341,0.04941561,0.997733245,0.988069542,0.977065897,0.066007665,0.980928304,0.997237569,0.143845477
1,0.997830261,0.95612184,0.236159843,1,0.177635994,0.060146715,0.961186925,0,0.933987874
0.004474479,0.04882796,0.999819238,0.980694701,0.011930458,0.997124722,1,0.022441167,0,0.999785646
0.578769551,0.04882796,0.999819238,0.999854513,0.011930458,0.986444058,0.049858773,0.982026436,0,0.997280778
0.979502926,0.886901167,0.992182964,0.014738914,1,0.643548629,0.759718247,0.016915664,0.983967601,0.014900165
1,0.94882154,0.330117188,0.651704714,1,0.878204064,0.091301357,0.593668092,0.98034131,0.998756069
0.029641589,0.04882796,0.999819238,1,0.011930458,0.99769827,0.507360566,0.082515203,0.997237569,0.78992213
1,0.04882796,0.965539672,0.658424862,0.999364903,0.959765487,0.104004674,0.967952802,0.997237569,0.946901748
0.827860795,0.9912571,0.629218712,0.431312831,1,0.919756315,0.99884164,0.004175937,0.347054027,0.966223502
0.457707909,0.985045072,0.950535193,0.019417107,0.813394503,0.093760803,0.049858773,0.82726971,0.997237569,0.810159362
1,0.836515632,0.04941561,0.773610672,1,0.99742739,0.967532754,0.15635924,0.990788288,0.991986486
0.500157334,0.04882796,0.999819238,0.50049074,0.011930458,0.068935855,0.049858773,0.903895281,0.986903646,0.085906126
0.251805232,0.998039114,0.744202178,0.036697002,0.999364903,0.050318824,0.060146715,0.003677776,0.264841843,0.997768691
0.997426992,0.04882796,0.04941561,0.727790773,0.813394503,0.967548766,0.627190842,0.864438286,0.988974146,0.765895679
0.040797844,0.04882796,0.04941561,0.010187919,0.186605497,0.050318824,0.124006993,0.716001597,0.000375849,0.363357968
0.927469678,0.930710152,0.744202178,0.010187919,0.999364903,0.032803255,0.049858773,0.994300145,0.519482722,0.303131468
1,0.730633223,0.381663825,0.019417107,1,0.978982421,0.063997314,0.191067285,0.991976419,0.654503579
